season,HT,plot,shdi,ReS,GrE,CrO,UcN,PuU,CoM,InS,Wa,prd,REI,RE,RN,RRatio,FDE,FDN,CoverageE,CoverageN,HeightE,HeightN,LeafSE,LeafSN,InDE,InDN,InNE,InNN,FlowerDE,FlowerDN,FruitLE,FruitLN,SeedE,SeedN,shapeReS,shapeGrE,shapeCrO,shapeUcN,shapePuU,shapeCoM,shapeInS,shapeWa,pdReS,pdGrE,pdCrO,pdUcN,pdPuU,pdCoM,pdInS,pdWa,areaReS,areaGrE,areaCrO,areaUcN,areaPuU,areaCoM,areaInS,areaWa,contigReS,contigGrE,contigCrO,contigUcN,contigPuU,contigCoM,contigInS,contigWa,CoverNbox,RNbox,HeightNbox,LeafSNbox,InDNbox,InNNbox,FlowerDNbox,FruitLNbox,SeedNbox
summer,W,C176,1.561300596,104.464177,22.66708306,5.478538711,40.14145792,36.13657449,0.249287622,15.70439656,6.707248094,3.454995777,1,1,7,0.125,0,0.107342438,32,158,0.1,0.522641509,3.375,35.85220126,1.1,5.0875,32,149.3,5,8.09,NA,6.19,0.29,17.86564,1.303046581,1.632272666,1.381632661,1.396302706,1.369520954,2.047010541,1.382512572,3.225007869,10.7968618,4.318744722,0.863748944,4.318744722,4.750619194,0.863748944,0.863748944,1.295623417,88.61189928,132.6833207,23.61069796,57.5896573,128.9215922,72.8658657,138.5280913,168.0937946,0.836042986,3.720642946,0.010877253,1.725716868,2.003557678,1.468962975,5.531663479,6.592649179,30.76910944,2.83428624,-0.597079375,3.112526005,2.134342292,10.28840317,1.750857834,1.742325372,2.647324522
summer,W,C177,1.640213455,97.07057386,27.96254552,4.55953935,39.14213657,37.08777501,0.249287622,19.44226365,11.43900937,3.376195101,2,2,3,0.4,0.082886906,0.1498412,7,26,0.775,0.445,4.166666667,442.3366667,15,18.75,45,93,5.25,13,16,33.5,1.0428,56.3265,1.316782239,1.69873605,1.340409124,1.444917256,1.440853527,2.047010541,1.248141739,2.958342749,9.284536529,5.064292652,0.844048775,4.220243877,4.642268264,0.844048775,0.422024388,1.266073163,87.16745242,175.6990036,56.87378459,56.33933464,153.6996012,72.8658657,NA,67.27479851,1.620056829,25.9863293,0.347809199,0.983078746,6.768101843,1.468962975,NA,1.482257539,9.685097666,1.351527507,-0.730133714,4.821970476,4.858814334,8.651607253,2.066562604,3.220548687,3.580694759
summer,R,C178,1.640336092,96.00214665,27.16728545,4.6720625,41.47545424,36.98140264,0.249287622,19.44226365,10.8051169,3.378449434,1,1,4,0.2,0,0.15248652,7,130,0.65,1.085,4,27.93333333,15,7.05,45,21.5,8,11,12,12.8,0.0876,5.0938,1.325498117,1.70504699,1.330247276,1.447882412,1.376232097,2.047010541,1.248141739,2.966292,10.1353483,5.06767415,0.844612358,4.223061792,4.223061792,0.844612358,0.422306179,1.266918538,95.94017366,172.3296333,52.09799362,53.79705839,140.8238104,72.8658657,NA,76.76729438,21.92247398,31.92095266,0.257573148,1.071580298,2.107521266,1.468962975,NA,1.380235187,27.29330579,1.804490662,0.082451325,2.923204981,2.713086684,4.693900838,1.958349299,2.393643264,1.551037239
summer,W,C179,1.663324037,90.71970938,32.13603278,3.399935826,43.37604623,36.7719142,0.249287622,19.44226365,12.67169867,3.350548334,3,3,4,0.428571429,0.127192055,0.159115473,50,72,0.566666667,0.377,3.925,7.975555557,7.277777778,7.465384615,37.77777778,46.84615385,4.8,3.548076923,16.8,5.153846154,0.919226667,0.186153846,1.34118835,1.702967751,1.553013893,1.447776698,1.389873163,2.047010541,1.248141739,3.075078387,8.376370835,4.188185417,0.837637083,3.769366876,4.188185417,0.837637083,0.418818542,1.256455625,81.60770866,148.6251194,124.5055741,51.06478105,149.3531068,72.8658657,NA,56.24950742,0.721565205,3.16230467,4.974936161,0.729279182,2.164035073,1.468962975,NA,1.676017742,18.87385261,1.804490662,-0.861627596,1.91309204,2.821024874,6.61072019,1.135891631,1.574324299,-1.768897345
summer,W,C180,1.708872234,82.13611062,39.91604981,2.8583051,43.5363284,36.51539037,0.249287622,19.72411424,17.08072474,3.305562328,2,2,6,0.25,0.11422945,0.165293411,80,168,0.633333333,0.563571429,4.013888889,5.712738095,1.1,6.283333333,32,64.4,3.333333333,4.875,20,3.14,1.428666667,2.952730233,1.331039949,1.669580503,1.564509934,1.574474759,1.380060934,2.047010541,1.324650585,3.390275063,7.850710528,4.545148201,0.826390582,4.545148201,3.718757619,0.826390582,2.065976455,1.239585873,87.45081792,167.3979927,95.16404174,81.29091131,147.7295277,72.8658657,219.6341402,19.24253316,1.290038086,3.840022208,1.924841068,27.86496627,3.386317051,1.468962975,115.237976,1.89552961,31.9465035,2.529324241,-0.532757541,1.626672528,2.501921463,7.512764498,1.383503019,1.112107023,1.048310466
summer,R,C181,1.702512055,64.61723304,71.22462136,0,29.2010238,30.46301977,0.293428536,23.65844458,30.47966306,2.800700913,1,2,4,0.333333333,0,0.183785104,25,24,0.9,0.88,4.333333333,40.33333334,NA,10.125,NA,61.25,2.5,8,20,10.75,1.998,1.1078,1.357047477,1.730927446,0,1.199078684,1.335274542,1.844366679,1.437098281,4.495572343,5.601401826,4.401101435,0,2.000500652,2.000500652,1.200300391,0.800200261,0.800200261,58.12353264,155.6219665,0,48.47398804,180.1989774,81.051063,91.01584264,81.74620566,0.662919987,10.05713019,0,0.227382204,2.803996388,1.430112749,0.790147216,3.13569638,9.167533378,1.804490662,-0.125732335,3.200558136,3.430056387,7.365617605,1.7430908,2.239320698,0.102062284
summer,FR,C182,1.699726757,58.68064189,76.9325481,0,31.37659197,29.13264156,0.236624245,23.65844458,31.11029924,2.78742546,1,2,6,0.25,0.121321668,0.078504632,100,267,2,0.8375,25.11111111,54.7409091,11.58333333,7.475609756,42,38.95121951,5,5.838636364,17,11.32954545,9.742233333,13.090625,1.37267159,1.688440757,0,1.26189472,1.346054297,2.002059743,1.437098281,4.511906221,5.57485092,4.380240009,0,2.78742546,1.991018186,0.796407274,0.796407274,0.796407274,56.90731052,150.4567853,0,84.41978972,184.5882778,69.19699388,91.01584264,82.84580364,1.576543824,3.43177558,0,36.19681679,2.844296643,1.451815207,0.790147216,3.139932211,42.32612835,2.529324241,-0.173307972,3.42503304,2.823629778,6.120792663,1.518073424,2.285888607,2.383282186
summer,FR,C183,1.695947652,56.73265269,79.7474359,0,29.33091386,30.72569439,0.212744734,23.65844458,32.16497764,2.771477464,1,1,5,0.166666667,0,0.12449569,6,175,0.1,0.358918919,3.375,10.81395349,1.1,11.69767442,32,96.02325581,5,1.848837209,NA,1.404651163,0.29,3.263813953,1.348698197,1.685130311,0,1.205376113,1.341504827,1.688751897,1.437098281,4.604330884,5.93888028,4.355178872,0,1.97962676,1.97962676,1.187776056,0.791850704,0.791850704,64.61868646,154.5149268,0,46.36526414,183.5428361,95.50633387,91.01584264,84.72731393,22.72484054,6.131370327,0,0.207167317,2.796616633,12.74274733,0.790147216,3.101954452,32.75322771,2.190095388,-0.899523187,2.167836899,3.740021017,8.755992629,0.582663417,0.336918852,1.141894839
summer,FR,C184,1.653605833,35.81528652,98.99395993,0.218533706,36.43036483,25.62307707,0.060422399,23.65844458,37.10658917,3.101897188,2,5,10,0.333333333,0.115749483,0.175889488,142,124,0.327243243,0.4858,4.700900901,17.5637931,1.380357143,8.729166667,29.5,83.75,4.648648649,6.937931034,15.96153846,15.07241379,0.705405405,1.804234615,1.47092341,1.706362575,1.445160102,1.145760751,1.386619859,1.416078847,1.437098281,3.093713488,5.42832008,3.489634337,0.387737149,1.938685743,1.550948594,0.387737149,0.775474297,1.550948594,87.46442079,134.9072819,NA,40.72869582,176.7538875,NA,91.01584264,154.459379,7.380429623,4.604888435,NA,0.211641865,3.905295188,NA,0.790147216,6.840634693,26.50883319,3.609300411,-0.658247129,2.561049034,3.126170049,8.315781886,1.64285822,2.53691953,0.579810863
summer,FR,C185,1.463910264,11.7624682,137.0249756,1.23232749,29.37650202,23.04517532,0,23.65844458,42.78484742,2.603345948,0,0,4,0,0,0.174464781,0,135,0,0.92,0,35.82222222,0,12.33333333,0,76.66666667,0,8,0,10.53333333,0,0.9666,1.463212934,1.770863221,1.352484568,1.270180303,1.389094647,0,1.437098281,2.245578301,3.347159076,2.975252512,0.743813128,1.85953282,1.115719692,0,0.743813128,2.975252512,63.70210494,128.6712285,129.463238,71.91564631,149.8294058,0,91.01584264,232.9125807,1.269893556,1.570711169,8.375039263,3.861345281,3.88043085,0,0.790147216,16.19215226,27.93548273,1.804490662,-0.082484281,3.111897749,3.857256063,8.039535176,1.7430908,2.2212303,-0.034005163
summer,R,C186,1.446671703,11.13906824,140.4791831,1.632490204,30.12002316,20.39889133,0,23.65844458,42.51385116,2.593150103,0,0,1,0,0,0,0,6,0,0.9,0,23.83333333,0,13,0,80,0,3,0,3,0,0.1,1.676256217,1.759460753,1.340628729,1.415972113,1.390862148,0,1.437098281,2.260972549,3.334050133,2.963600118,0.74090003,1.852250074,1.111350044,0,0.74090003,2.963600118,62.06826499,131.3289521,94.34359093,70.10985914,146.8732927,0,91.01584264,232.9410191,17.07278581,1.651765988,2.407259373,26.51485168,3.862277581,0,0.790147216,6.827014111,3.150021512,0,-0.103930494,2.80081529,3.975875438,8.17178663,0.999459042,1.068983547,-2.469227025
summer,FR,C187,1.45392371,11.6886588,139.483118,1.637193744,30.35194386,20.48210781,0,23.65844458,42.36840323,2.595766446,0,0,5,0,0,0.186154749,0,193,0,0.91097561,0,33.05022222,0,13.33333333,0,100.9333333,0,7.397777778,0,16.82222222,0,3.674444444,1.617793409,1.7608977,1.334047654,1.280115398,1.390642123,0,1.437098281,2.246854411,3.337414001,2.966590224,0.741647556,1.85411889,1.112471334,0,0.741647556,2.966590224,58.84376331,131.304389,93.66625517,69.29684272,146.9775329,0,91.01584264,232.964199,7.043750589,1.695674752,2.333041091,8.366550662,3.863211063,0,0.790147216,10.92084176,34.76765868,2.190095388,-0.092118072,3.051212928,4.033638262,8.920457936,1.688327833,2.632559192,1.25188959
summer,FR,C188,1.38618379,12.46872283,153.2623194,4.201708497,31.18157596,9.129571213,0,23.65844458,41.75839026,2.539353331,1,2,7,0.222222222,0.12527092,0.162551583,22,281,0.154,0.388113208,9.020833333,10.54435897,2.175,9.2875,36,154.4166667,7.25,6.619230769,10,6.149230769,0.4295,7.124709677,1.43934504,1.775135138,1.427696704,1.199494642,1.398578848,0,1.437098281,2.396893348,2.539353331,2.902118092,1.088294285,1.451059046,1.088294285,0,0.725529523,2.902118092,142.8533348,149.096639,74.64662179,35.65865384,116.7478511,0,91.01584264,230.6451605,29.26232022,2.815842073,1.862655309,0.204707334,3.676202985,0,0.790147216,4.6419272,43.65138802,2.83428624,-0.838998652,2.146947927,3.251430732,10.41278272,1.609215074,1.736291956,1.85231263
summer,W,C189,1.352761264,11.11699778,157.7954466,3.582650266,29.23611944,8.916464668,0,23.65844458,43.03413505,2.523975437,2,2,13,0.133333333,0.051150711,0.151167214,21,270,0.16875,0.471221374,3.453125,7.730075188,2.8375,4.904347826,33.625,71.2173913,5.375,5.822932331,12,4.829323308,0.2647,1.825633803,1.325792636,1.798242939,1.431690607,1.242700899,1.403093787,0,1.437098281,2.24009418,1.802839598,2.884543357,1.081703759,1.442271679,1.081703759,0,0.721135839,3.245111277,116.7717893,147.6044738,62.75181434,44.16819132,115.5329724,0,91.01584264,242.3939532,36.43651867,3.321380935,1.746610189,0.323170472,3.661273797,0,0.790147216,4.969638771,42.61252372,4.247365931,-0.683401787,1.886580859,2.072997018,7.813858976,1.516095169,1.514309325,0.591187405
summer,FR,C190,0.715378082,0,216.8751658,0,0.1309755,0.217086463,0,15.32738974,61.79402358,1.698688986,1,1,4,0.2,0,0.210357156,26,148,0.9,0.463673469,54,7,NA,11.85714286,NA,91.42857143,26,5.235294118,22.5,5.505882353,3.07,0.649764706,0,1.909327252,0,2.435145994,2.972584199,0,1.540018467,2.270871083,0,2.038426784,0,0.679475595,0.339737797,0,0.679475595,3.397377973,0,111.2363585,0,140.6400228,NA,0,63.61841196,250.5518357,0,3.026056644,0,141.4213562,NA,0,0.581539034,4.485535292,29.55997186,1.804490662,-0.696652226,1.802010438,3.769831204,8.596354905,1.437206819,1.635096557,-0.436769951
summer,FR,C191,0.664927575,0,223.7090476,0,0,0,0,9.555422492,67.44659327,0.997635393,0,1,2,0.333333333,0,0.073640793,16,28,0.89,0.09673913,14,3.335869565,14,7,800,7,7,23.13043478,3.5,8.304347826,1.153,0.274347826,0,1.945846202,0,0,0,0,1.60117265,2.28875361,0,1.995270786,0,0,0,0,0.665090262,3.325451311,0,114.7234424,0,0,0,0,16.6214271,242.5962535,0,3.620692725,0,0,0,0,0.201764495,4.54193838,10.1861885,0.788716793,-1.750675303,1.148499095,2.699805049,2.532839401,2.416444153,2.008609949,-1.344865508
summer,FR,C192,0.64981886,0,224.513353,0,0,0,0,7.650126966,68.98175638,0.996197063,1,1,2,0.333333333,0,0.069138309,8,19,0.1,0.1075,3.375,2.916666667,1.1,5,32,6,5,13.25,NA,15.5,0.29,0.2795,0,1.925545284,0,0,0,0,1.626348922,2.262889032,0,1.992394126,0,0,0,0,0.664131375,3.652722565,0,114.0293055,0,0,0,0,9.751813157,254.8619304,0,1.440945554,0,0,0,0,0.081490262,4.329124365,7.787363881,0.788716793,-1.692415935,1.025888413,2.105225612,2.282230254,2.078701805,2.561327938,-1.324769856
summer,FR,C193,0.519194428,0,239.4127206,0,0,0,0,0.132784553,64.11938141,0.987931148,2,2,2,0.5,0.128508131,0.066885804,21,130,0.5,0.911111111,3.854166667,27.40740741,1.1,13,32,80,3.75,4.333333333,20,5.111111111,1.144,0.321111111,0,2.036584942,0,0,0,0,1.479519655,1.96926817,0,1.975862296,0,0,0,0,0.329310383,4.93965574,0,149.5713099,0,0,0,0,NA,282.6434721,0,13.59133005,0,0,0,0,NA,3.804483255,27.29330579,0.788716793,-0.0919729,2.908631507,3.975875438,8.17178663,1.293310458,1.566651685,-1.175575501
summer,FR,C194,0.477212434,0,250.7088147,0,0,0,0,0,56.48372688,0.651057473,1,1,5,0.166666667,0,0.296704975,2,245,0.1,0.71,3.375,21.9516129,1.1,12.1,32,75,5,8.261111111,NA,11.72222222,0.29,2.247222222,0,2.247551401,0,0,0,0,0,1.818494254,0,1.302114947,0,0,0,0,0,6.510574735,0,93.63743696,0,0,0,0,0,269.3564379,0,0.183468424,0,0,0,0,0,2.198758282,40.18303222,2.190095388,-0.327684087,2.736788486,3.814710285,7.971807918,1.765348578,2.316041048,0.790341385
summer,FR,C195,0.472937813,0,246.3703417,0,0,0,0,0,54.4557775,0.664835888,5,6,8,0.428571429,0.153221756,0.151873377,105,112,0.345189189,0.498671875,8.874999999,10.79166667,8.111111111,8.451612903,44.55555556,63.12903226,9.337837838,5.1703125,11.571875,3.603125,0.362484459,0.840571875,0,2.259500761,0,0,0,0,0,1.708287129,0,1.994507663,0,0,0,0,0,7.313194764,0,123.2629165,0,0,0,0,0,291.2219496,0,1.387646815,0,0,0,0,0,1.742844412,24.89037114,3.112687167,-0.636497619,2.16613149,3.061865758,7.454048659,1.427848049,1.241589772,-0.174580834
summer,FR,C196,0.465682466,0,247.9348115,0,0,0,0,0,53.05376076,0.664477055,2,3,7,0.3,0.114512156,0.150155028,82,198,0.465727273,0.755217391,9.893939394,20.44333333,6.705882353,11.34693878,41.47058824,76.30612245,7.568181818,4.49,12.72727273,8.124,0.784363636,0.761574468,0,2.161747122,0,0,0,0,0,1.716116375,0,1.993431164,0,0,0,0,0,7.309247602,0,126.3408595,0,0,0,0,0,290.4428151,0,1.396045036,0,0,0,0,0,21.95086557,35.31303393,2.83428624,-0.270747823,2.681031287,3.673470375,8.024977007,1.320702649,1.988847644,-0.274605012
summer,W,C197,0.458631424,0,249.6114426,0,0,0,0,0,51.75630733,0.663641017,0,0,5,0,0,0.151323331,0,227,0,0.533870968,0,9.816326531,0,8.896825397,0,82.82539683,0,8.397959184,0,8.56377551,0,2.780752381,0,2.238790186,0,0,0,0,0,1.857843175,0,1.99092305,0,0,0,0,0,5.972769151,0,132.1342532,0,0,0,0,0,242.8526575,0,1.63594406,0,0,0,0,0,1.824336206,38.36871894,2.190095388,-0.579071423,2.087522084,3.164342463,8.280728626,1.776686194,2.036261186,0.99197486
summer,FR,C198,0.443254092,0,251.9017048,0,0,0,0,0,48.75870508,0.665202313,3,3,9,0.25,0.068965531,0.143924967,70,143,1.0046875,0.813888889,7.583333334,35.99186992,17.5625,12.64473684,170.3125,54.72972973,5.4375,8.756410256,8.5375,13.5375,0.0675625,2.162776471,0,2.123132676,0,0,0,0,0,1.823234757,0,1.995606938,0,0,0,0,0,5.986820814,0,126.392267,0,0,0,0,0,225.4772369,0,1.777747389,0,0,0,0,0,1.85874596,28.94255243,3.369773724,-0.200515504,3.115445513,3.913192747,7.042262301,1.805382803,2.442888299,0.753813645
summer,FR,C199,0.423626148,0,255.165238,0,0,0,0,0,45.21621581,0.665820068,4,4,7,0.363636364,0.103303391,0.179033751,91,158,0.865,0.804516129,9.5,20.36989247,17.5,8.673913043,72.5,48.63636364,5.45,6.4,18.14,6.838709677,1.7191475,1.164178571,0,2.176507302,0,0,0,0,0,1.796736386,0,1.66455017,0,0,0,0,0,5.992380612,0,107.246195,0,0,0,0,0,203.1851799,0,1.585295919,0,0,0,0,0,1.879566519,30.76910944,2.83428624,-0.211477971,2.678203897,3.113480791,6.713180398,1.584947495,1.833080687,0.151324588
summer,W,C200,0.386679276,0,258.5434652,0,0,0,0,0,38.68553138,0.67288186,1,1,5,0.166666667,0,0.146000382,8,210,0.1,0.347916667,3.375,5.970790378,1.1,4.265957447,32,48.12765957,5,9.649484536,NA,11.46134021,0.29,2.05875,0,2.150709186,0,0,0,0,0,1.795520451,0,1.68220465,0,0,0,0,0,6.055936739,0,106.5717256,0,0,0,0,0,181.3190278,0,1.586811662,0,0,0,0,0,1.833397464,36.59883544,2.190095388,-0.923279046,1.66503614,1.846132143,6.68435325,1.871256099,2.296129447,0.706679681
summer,FR,C201,0.409099494,0,251.5402559,0.587580694,1.381031717,0,0,0,34.23417345,1.390129185,2,3,7,0.3,0.100372022,0.177426049,34,147,0.666571429,0.742481481,7.238095237,24.09135802,7.166666667,13.67391304,41.66666667,80,5.285714286,7.62037037,16,6.685185185,1.3168,7.302037037,0,1.98088274,1.996789271,1.772385169,0,0,0,1.798769739,0,2.085193777,0.347532296,0.347532296,0,0,0,5.908049035,0,124.3512681,NA,NA,0,0,0,172.5318354,0,44.12918717,NA,NA,0,0,0,1.852024157,29.43719745,2.83428624,-0.286523383,2.809166979,4.091651314,8.17178663,1.709160139,1.812444837,1.874148622
summer,FR,C202,0.541045128,0,237.3200071,4.731399467,6.175024448,0,0,0,31.92075537,1.427820872,2,3,4,0.428571429,0.083999636,0.165313694,112,141,0.733333333,0.786666667,7.022222222,18.37555555,16.66666667,10,61.33333333,55.92592593,5.666666667,4.733333333,9.166666667,4.333333333,0.170678333,0.526233333,0,1.921760021,1.60854827,1.194149709,0,0,0,1.744153536,0,3.212596963,0.356955218,0.356955218,0,0,0,6.425193925,0,165.1624729,NA,NA,0,0,0,167.0616555,0,3.771633386,NA,NA,0,0,0,1.928418507,28.69305215,1.804490662,-0.232619004,2.596908887,3.404050409,7.103643453,1.361094834,1.413873411,-0.654536207
summer,FR,C203,0.573289138,0,234.2008364,6.529599004,7.527473114,0,0,0,30.39934107,1.435455207,1,1,6,0.142857143,0,0.167395438,6,213,0.8,0.922222222,6.666666667,25.23333333,20,14.5,100,59.5,3,7.8,6.9,16.95,0.047875,8.563333333,0,1.929452406,1.561445741,1.169663961,0,0,0,1.748251805,0,2.870910415,0.358863802,0.358863802,0,0,0,6.459548433,0,153.072522,NA,NA,0,0,0,163.7257307,0,3.479936424,NA,NA,0,0,0,1.916091294,36.91542243,2.529324241,-0.080122734,2.845005226,4.228393086,7.281434811,1.725456924,2.639128981,2.014893764
summer,FR,C204,0.603971052,0,228.6206289,10.23056139,8.667900668,0,0,0,25.70484631,1.464000571,1,1,3,0.25,0,0.122662227,95,95,0.9,0.654545455,4.333333334,20.37878788,NA,13.52380952,NA,44.9047619,2.5,13.04545455,20,12.36363636,1.998,0.331254545,0,1.808462536,2.037658282,1.24462016,0,0,0,1.662521082,0,2.928001141,0.732000285,0.366000143,0,0,0,7.320002853,0,148.6240445,134.7794139,NA,0,0,0,185.3537667,0,5.373211958,8.618834567,NA,0,0,0,25.64742752,22.46674376,1.351527507,-0.401298397,2.678546946,4.066205774,6.496278186,2.068790029,2.363082456,-1.142313033
summer,FR,C205,0.67825864,0,218.6755362,17.89696984,8.667900668,0,0,0,24.46492079,1.483100107,4,5,8,0.384615385,0.111424956,0.154927271,76,138,0.760416667,0.32,12.09333333,8.341282051,13.10526316,3.076666667,49.36842105,18.5,7.56,3.533333333,13.196,3.98974359,2.005538,1.776602857,0,1.829635581,1.490507008,1.24462016,0,0,0,1.75828302,0,2.595425187,1.11232508,0.370775027,0,0,0,5.932400427,0,125.9147632,92.31855156,NA,0,0,0,169.1668867,0,5.73987953,1.033333286,NA,0,0,0,1.578515297,28.31599683,3.112687167,-0.986156393,1.950997665,1.352501753,4.366647184,1.132554114,1.336944551,0.56490744
summer,FR,C206,0.70401726,0,215.4706164,20.22268949,8.667900668,0,0.1309755,0,24.35927204,1.859763049,3,3,3,0.5,0.073615629,0.149240735,19,11,0.706,0.516666667,6.713333334,6.333333333,17.225,5.75,80.1,37.5,4.6,5.95,7.81,7.1,0.0650325,0.080933333,0,1.845403356,1.460284481,1.24462016,0,1.239914419,0,1.779464511,0,2.603668269,1.11585783,0.37195261,0,0.74390522,0,5.951241758,0,121.920685,77.33908431,NA,0,140.6400228,0,170.3619379,0,2.063540146,0.697971521,NA,0,141.4213562,0,1.6833,5.203413581,1.351527507,-0.606777793,1.71601127,2.344450951,6.022883255,1.53192504,1.867107861,-2.713660491
summer,FR,C207,0.78823842,0,205.3554726,26.06086811,8.667900668,0,1.183121225,0,25.4696693,1.874505375,2,2,6,0.25,0.118823798,0.260882456,34,223,0.857142857,0.839393939,5.333333333,17.79292929,20,19.29166667,100,80.08333333,2.714285714,4.958333333,14.38571429,4.4375,1.162232143,17.59548333,0,1.930661491,1.460637089,1.24462016,0,1.214050364,0,1.781748589,0,2.624307525,1.124703225,0.374901075,0,0.374901075,0,6.74821935,0,115.103751,51.40369098,NA,0,NA,0,174.7159772,0,1.118416633,0.280875106,NA,0,NA,0,1.569807492,37.95743027,2.529324241,-0.171150257,2.571349649,4.93190683,8.175040235,1.396329835,1.435935129,2.634501836
summer,FR,C208,0.872444806,0,193.4660088,29.25420998,10.90533848,0,1.202659007,0,29.42498466,1.892124668,1,1,4,0.2,0,0.146351895,4,164,0.8,1.05,6.666666665,38.125,20,9.75,100,39.375,3,7.6875,6.9,2.875,0.047875,13.54,0,2.102322717,1.46788506,1.488877685,0,1.248547805,0,1.799826885,0,2.648974535,1.135274801,0.756849867,0,0.378424934,0,6.43322387,0,83.03335185,26.8478976,83.39078877,0,NA,0,149.961838,0,0.984825761,0.173698432,0.95564906,0,NA,0,7.151113886,31.47917651,1.804490662,0.049100939,3.158572989,3.351367708,6.148873793,1.715302752,1.028655816,2.412178436
